Nombre de usuario,Usuario,Fecha,Texto
Presidencia Colombia,@infopresidencia,2020-06-26T02:32:00.000Z,"¡El Gobierno Nacional está comprometido con la educación de los niños, niñas y jóvenes de Colombia! Por eso puso a disposición recursos pedagógicos, alivios financieros y estrategias para que el proceso educativo de los estudiantes del país no se detenga. #PrevenciónyAcción2:42
1,9 mil reproducciones"
Presidencia Colombia,@infopresidencia,2020-06-26T02:20:52.000Z,"En el espacio #PrevenciónyAcción, que orienta el Presidente 
@IvanDuque
, la cantante de música popular Fabiola Calle, de ‘Las Hermanitas Calle’, les contó a los colombianos, a través de un video, su experiencia de recuperación del covid-19."
Presidencia Colombia,@infopresidencia,2020-06-26T02:07:23.000Z,"""El Programa de Apoyo al Empleo Formal (PAEF) sigue creciendo"", reveló este jueves el Presidente 
@IvanDuque
 en #PrevenciónyAcción. En el espacio televisivo, el Viceministro de Hacienda, 
@JuanalLondono
, hizo un balance de la iniciativa."
Presidencia Colombia,@infopresidencia,2020-06-26T01:04:37.000Z,#PrevenciónyAcción | El Gobierno Nacional pone a disposición de la comunidad educativa la 'Biblioteca Digital' como parte del Plan Nacional de Lectura y Escritura y avanza en el aprendizaje de inglés a través de la aplicación digital #BeThe1Challenge
MinSaludCol,@MinSaludCol,2020-06-26T00:47:38.000Z,"""Visitamos 4 hospitales con 4 proyectos de ampliación para la atención de COVID-19, que son ejemplo para el país,  orgullo para el sector salud y garantía para los nariñenses de un servicio de calidad"" ministro Ruiz en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-06-26T00:14:06.000Z,"En #PrevenciónYAcción, desde Pasto, Nariño, el ministro 
@Fruizgomez
 hizo un balance de la situación que enfrenta el departamento por la pandemia y los avances en la expansión de la red hospitalaria para la atención de pacientes con COVID-19"
Presidencia Colombia,@infopresidencia,2020-06-25T23:51:29.000Z,"#PrevenciónyAcción | ""El Programa de Apoyo al Empleo Formal #PAEF, sigue creciendo y seguirá creciendo porque lo hemos concebido para apoyar esos empleos formales, en un lapso de 4 meses"" Presidente 
@IvanDuque"
MinSaludCol,@MinSaludCol,2020-06-25T00:37:26.000Z,"“Del Acuerdo de Punto Final Territorial se han girado $318 mil millones y se generó un nuevo plazo para que los departamentos pudieran acceder a cofinanciación de deudas” 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-06-25T00:37:25.000Z,"“Hasta el momento hemos girado $23,1 billones de recursos corrientes, que han beneficiado a más de 3.600 hospitales. También se han girado recursos adicionales para recobros y presupuestos máximos” ministro 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-06-25T00:37:23.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó los avances en las medidas financieras para el sector Salud, los pagos de deudas atrasadas y el Acuerdo de Punto Final."
Presidencia Colombia,@infopresidencia,2020-06-24T22:59:23.000Z," #EnVivo | Avances de las medidas implementadas para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas para enfrentar la pandemia del COVID-19 en el país. #PrevenciónyAcción
pscp.tv"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-24T22:41:59.000Z,"A esta hora en Mutatá, la alcaldesa, la gerente del hospital, secretarios de despacho, concejales, miembros de Chec 2 y funcionarios municipales establecen conversación con la epidemióloga, Martha Londoño, para contener y prevenir el #COVID19 durante la #CaravanaPorLaVida"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-24T22:08:37.000Z,La #CaravanaPorLaVida no para. Este miércoles llegamos a Mutatá para seguir difundiendo en la región el mensaje: contener y prevenir el #COVID19 es asunto de todos.
Presidencia Colombia,@infopresidencia,2020-06-24T22:02:00.000Z,"Seguimos contándoles a los colombianos, los avances de las medidas implementadas para enfrentar la pandemia del COVID-19 en el país.

Conéctate hoy a la transmisión en vivo desde las 6:00 p.m. a través de 
@InstitucionalTV
 y 
@RadNalCo
.

#PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-06-24T20:02:00.000Z,"Seguimos contándoles a los colombianos, los avances de las medidas implementadas para enfrentar la pandemia del COVID-19 en el país.

Conéctate hoy a la transmisión en vivo desde las 6:00 p.m. a través de 
@InstitucionalTV
 y 
@RadNalCo
.

#PrevenciónyAcción"
Supersalud,@Supersalud,2020-06-24T19:00:00.000Z,"Mantener el distanciamiento físico y el uso del tapabocas en la calle puede prevenir el contagio con #COVID_19. Recuerda que un paciente infectado puede transmitir el virus cuando está cerca de otra persona, por un tiempo prolongado. #CooperaciónEsPrevención"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-24T18:53:20.000Z,"Respecto a los fallecidos por #COVID19 en Antioquia, la epidemióloga, Martha Londoño aclara la situación y expresa que son 15 los fallecidos en el departamento. #UNIDOSPrevenimos"
Presidencia Colombia,@infopresidencia,2020-06-24T16:26:08.000Z,"El Director Ejecutivo de la 
@FNDCol
, 
@carloscamargoa
, habla del positivo balance que dejó el primer #DíaSinIVA para la reactivación productiva en las regiones, la protección del empleo y la recuperación de la economía en el país. #PrevenciónyAcción"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-24T14:35:00.000Z," Una rutina cuidadosa de lavado de manos, evitar el contacto físico, 
 trabajar desde casa 
  y desinfectar constantemente las superficies 
 son formas de evitar la propagación de la #Covid_19.

#CuidarteEsCuidarnos"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-24T03:22:52.000Z,"Situación actual de  la #Covid_19 en #Antioquia: 
 Nuevos casos hoy: 90
Medellín 53
Apartadó 10
Bello 6
Itagüí 6
Anzá 4
Ituango 4
Turbo 2
Rionegro 2
Chigorodó 1
Carepa 1
Santa Fe de Antioquia 1"
Presidencia Colombia,@infopresidencia,2020-06-23T22:59:47.000Z,"  #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-06-23T17:42:34.000Z,"""Desde el primer día que tomamos la decisión del Aislamiento Preventivo Obligatorio hemos ido dando cabida a esa recuperación de vida productiva, empezamos con las cadenas de abastecimiento y servicios, obras civiles y después manufacturas reconvertidas para atender el #COVID19"""
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-23T02:09:14.000Z,"Situación actual de  la #Covid_19 en #Antioquia: 
 Nuevos casos: 88
Medellín 40
Ituango 15
Bello 8
Itagüí 5
Vigía del Fuerte 4
La Estrella 3
Envigado 2
Sabaneta 2
Caldas 2
Carepa 1
Turbo 1
Arboletes 1
Apartadó 1
Chigorodó 1
Rionegro 1
Remedios 1"
Presidencia Colombia,@infopresidencia,2020-06-23T00:17:35.000Z,"#PrevenciónyAcción | ""Antes de dar ese paso de retomar las clases presenciales bajo el modelo de alternancia, tenemos que ser muy rigurosos en los protocolos, en el distanciamiento físico, el uso del tapabocas y en el manejo de los espacios comunes"" Presidente 
@IvanDuque"
MinSaludCol,@MinSaludCol,2020-06-23T00:12:24.000Z,"“Colombia es uno de los 7 países que está clasificado por la 
@opsoms
 como caso de estudio, debido a las medidas adoptadas y los buenos resultados. No hemos superado la emergencia, pero representamos una referencia para otros países” ministro 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-06-23T00:02:56.000Z,"“En nuestra visita a Medellín, encontramos 3 proyectos de desarrollo muy grandes para el diseño y la producción de ventiladores. Tenemos grandes avances y la oportunidad de fabricar estos instrumentos en territorio nacional” 
@Fruizgomez
 #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-06-22T23:59:08.000Z,"#PrevenciónyAcción | ""En las últimas horas hemos llevado 50 ventiladores nuevos a la ciudad de Barranquilla para un total de 99 ventiladores. Ya han llegado al país 372 ventiladores, lo cual permitirá seguir fortaleciendo la capacidad de respuesta del sistema de salud"""
Presidencia Colombia,@infopresidencia,2020-06-22T23:46:50.000Z,"#PrevenciónYAcción | ""También quiero destacar una cifra muy importante, hoy se registraron 1.608 recuperados, en total ya son 28.968 recuperados en el país"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-06-22T23:46:49.000Z,"#PrevenciónyAcción | ""Hoy se adelantaron 16.015 pruebas en todo el territorio nacional, se han registrado 2.531 casos positivos y quiero destacar que a partir de esa búsqueda activa, prácticamente 6 municipios representaron el 78.5% de los contagios"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-06-22T17:02:00.000Z,"#PrevenciónyAcción | Cada vez más empresas y sus colaboradores se benefician con la implementación del Programa de Apoyo al Empleo Formal (PAEF).

Conoce los detalles 
 http://go.gov.co/88ad5"
Presidencia Colombia,@infopresidencia,2020-06-22T15:19:30.000Z,#PrevenciónyAcción | 50 ventiladores fueron enviados hoy a Barranquilla para fortalecer la capacidad hospitalaria de la capital del Atlántico.
Supersalud,@Supersalud,2020-06-22T14:00:01.000Z,El autocontrol y la responsabilidad al hacer actividad física fuera de casa son claves para cuidar su salud y la de los demás. Conozca en detalle las siguientes recomendaciones. #PrevenciónYAcción
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-22T01:21:19.000Z,"Situación actual de  la #Covid_19  en #Antioquia: 
 Nuevos casos hoy: 167
Medellín 64
Carepa 19
Itagüí 18
Turbo 17
Ituango 16
Bello 8
Vigía del Fuerte 6
Nechí 4
Rionegro 2
Envigado 2
Caldas 2
La Ceja 2
Chigorodó 1
Apartadó 1
Caracolí 1"
Supersalud,@Supersalud,2020-06-20T02:43:12.000Z,"En el marco de la Mesa Virtual:""Emergencia Sanitaria #Covid_19-Región Atlántico, convocada por la 
@DefensoriaCol
,  la 
@supersalud
 hizo un llamado a las #EPS a buscar los usuarios con alto riesgo y hacer seguimiento a sus tratamientos."
MinSaludCol,@MinSaludCol,2020-06-20T00:35:34.000Z,"""Desde 
@MinSaludCol
, y con el gerente para la Atención de la COVID-19, haremos seguimiento a la región Pacífica, para desarrollar lo que sería el ajuste del modelo de aseguramiento, con las obligaciones que le competen a las EPS"" 
@Fruizgomez
 #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-06-20T00:35:22.000Z,"“Hay lugares del país que presentan incrementos de casos de COVID-19 por encima del nivel nacional. Sobre ellos venimos desplegando una estrategia focalizada para la contención de brotes de la enfermedad” 
@Fruizgomez
 #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-06-20T00:35:13.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó la situación y las medidas adoptadas para apoyar la contención de la COVID-19 en Quibdó y el departamento de Chocó."
Presidencia Colombia,@infopresidencia,2020-06-20T00:04:18.000Z,"#PrevenciónyAcción | ""Todos somos un equipo y lo más importante que podemos hacer es ser responsables nosotros mismos, tener esa conciencia"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-06-19T23:56:44.000Z,"#PrevenciónyAcción | ""El éxito que tendremos como sociedad para recuperar nuestra economía va a depender de cómo cada uno de nosotros se comporta"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-06-19T23:35:23.000Z,"#PrevenciónyAcción | ""En hospitalización tenemos 3.890 personas, que equivale al 6.15% del total de los casos positivos y tenemos 672 casos confirmados en UCI, para el 1.06% del total de casos positivos registrados en Colombia"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-06-19T23:35:22.000Z,"#PrevenciónyAcción | ""Hoy tenemos un día récord en pruebas, se adelantaron 17.713 pruebas y se han registrado 3.059 casos positivos, destaco que 5 municipios representan cerca del 77% de los contagios, donde se ha adelantado búsqueda activa"" Presidente 
@IvanDuque"
Gobernación del Huila,@HuilaGob,2020-06-19T23:28:16.000Z,"5 casos nuevos de Covid19 fueron notificados al Huila:
La Sala de Análisis del Riesgo del Huila confirma  casos nuevos coronavirus #Covid19, 3 en Neiva y 2 en el municipio de Tello.
 #HuilaCreceSinCoronavirus #MeQuedoEnCasa"
Presidencia Colombia,@infopresidencia,2020-06-19T23:04:36.000Z,"  #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Supersalud,@Supersalud,2020-06-19T22:55:50.000Z,"El Hospital Julio Méndez Barreneche de Santa Marta aumentó su capacidad instalada a 33 camas UCI, para la atención de emergencia ocasionada por el #Covid_19. La ESE se encuentra bajo intervención administrativa de la Superintendencia Nacional de Salud."
Presidencia Colombia,@infopresidencia,2020-06-19T21:04:00.000Z,"Seguimos contándoles a los colombianos, los avances de las medidas implementadas para enfrentar la pandemia del COVID-19 en el país.

Conéctate hoy a la transmisión en vivo desde las 6:00 p.m. a través de Canal 
@InstitucionalTV
 y 
@RadNalCo
.

#PrevenciónyAcción"
Gobernación de Antioquia,@GobAntioquia,2020-06-19T00:05:12.000Z,"""En el departamento tenemos 22 camas UCI ocupadas por hermanos del departamento del Chocó y 21 camas UCI por pacientes de Antioquia"". 
@LuisFSuarezV
, Gobernador (E) de Antioquia en #PrevenciónyAcción 
 https://pscp.tv/w/1ZkJzmwMgzeGv"
Supersalud,@Supersalud,2020-06-19T00:00:02.000Z,"En #PrevenciónYAcción, fue presentada la estrategia de la 
@Supersalud
 para ayudar a los colombianos en los diferentes territorios. Al #Chocó, llegaron 23 profesionales que estarán ayudando a los ciudadanos en la emergencia sanitaria del #Covid_19."
Gobernación de Antioquia,@GobAntioquia,2020-06-18T23:58:50.000Z,"""Antioquia tiene 662 camas de UCI y proyectamos llegar a 909"". 
@LuisFSuarezV
, Gobernador (E) de Antioquia en #PrevenciónyAcción 
 https://pscp.tv/w/1ZkJzmwMgzeGv"
Gobernación de Antioquia,@GobAntioquia,2020-06-18T23:57:03.000Z,"""Presidente, gracias a su confianza el Gobierno de Antioquia a avanza en la contención de la pandemia"".
@LuisFSuarezV
, Gobernador (E) de Antioquia en #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación de Antioquia,@GobAntioquia,2020-06-18T23:53:28.000Z,"""Revisamos con el señor Gobernador la estrategia de contención y atención del COVID-19 en Antioquia"". 
@Fruizgomez
, 
@MinSaludCol
 en #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación de Antioquia,@GobAntioquia,2020-06-18T23:52:12.000Z,"""Hoy realizamos una jornada muy intensa de trabajo en Antioquia"". 
@Fruizgomez
, 
@MinSaludCol
 en #PrevenciónyAcción 1:07:48
39,8 mil espectadores
Presidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación de Antioquia,@GobAntioquia,2020-06-18T23:45:19.000Z,"El Gobernador (E) de Antioquia, 
@LuisFSuarezV
, participa en el programa de 
@infopresidencia
 #PrevenciónyAcción. 

Sigue EN VIVO Presidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Gobernación del Huila,@HuilaGob,2020-06-18T23:44:17.000Z,"3 nuevos casos de #Covid19 fueron notificados al Huila:
El Ministerio de Salud y Protección Social confirmó 1 caso nuevo en #Neiva, 1 en #Campoalegre y 1 en #Pitalito."
Presidencia Colombia,@infopresidencia,2020-06-18T23:30:27.000Z,"#PrevenciónyAcción | ""Cada vez que se adquieran tapabocas, camisetas, polainas y batas antifluidos en esa cadena, se va a destinar un porcentaje de las ventas a fortalecer las campañas en pro de la nutrición en nuestro país"""
Presidencia Colombia,@infopresidencia,2020-06-18T23:19:37.000Z,"#PrevenciónyAcción | ""Se ha puesto en marcha una misión muy importante en el departamento del Chocó, ha llegado personal del sector de la salud, se han fortalecido las Unidades de Cuidado Intensivo y han llegado camas para fortalecer la red hospitalaria"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-06-18T22:59:32.000Z," #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2020-06-18T22:54:35.000Z,"“Visitamos el Hospital General de Medellín @general_luz, en donde pudimos ver las áreas de expansión del centro asistencial y la forma en la que vienen trabajando para atender adecuadamente a pacientes con COVID-19” ministro 
@Fruizgomez
 #PrevenciónYAcción #CooperaciónEsPrevención"
Presidencia Colombia,@infopresidencia,2020-06-17T22:59:57.000Z," #EnVivo | Medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-17T22:35:11.000Z," Conéctate el 
 18 de junio a las 
 8:00 a.m. al Facebook Live del 
@tecdeantioquia
, la Secretaria de la Seccional de Salud 
@lunabusa_lina
 hablará sobre la proyección del #Covid_19 en Antioquia."
Supersalud,@Supersalud,2020-06-17T22:00:00.000Z,"¡Todos los colombianos somos un equipo! 
Cuidándonos y cuidando de los demás saldremos adelante, la unidad es la mejor herramienta para combatir el #Covid19. #ConvivenciaSana"
Presidencia Colombia,@infopresidencia,2020-06-17T21:32:00.000Z,"#SubsidioALaNómina | ¿Cómo pueden acceder las empresas al Programa al Empleo Formal -PAEF? En este video te lo explicamos. 

Recuerda que del 12 al 19 de junio las entidades financieras están recibiendo las postulaciones para el apoyo de este mes.

#PrevenciónyAcción"
MinSaludCol,@MinSaludCol,2020-06-17T21:01:33.000Z,"Al hospital San Francisco de Asís, de Quibdó, Chocó, hoy llegaron 24 profesionales de la salud para poner en funcionamiento 10 Unidades de Cuidado Intensivo, que fortalecerán la atención de pacientes con COVID-19 en el departamento. #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-06-17T19:02:04.000Z,"El Gobierno Nacional expidió el Decreto 847, por medio del cual se modifica el Decreto 749 del 28 de mayo, que ordenó el Aislamiento Preventivo Obligatorio en todo el territorio colombiano en el marco de la Emergencia Sanitaria por causa del covid-19. #PrevenciónyAcción2:18
1,9 mil reproducciones"
Supersalud,@Supersalud,2020-06-17T18:00:01.000Z,"Asegúrate que la información que recibas acerca del #Covid19 provenga de alguna fuente oficial. Tranquilo, no es necesario que te satures, y establece un horario para informarte. #ConvivenciaSana"
Gobernación del Meta,@GobMeta,2020-06-17T17:23:42.000Z,"65 fueron los multados por no acatar las restricciones de movilización decretadas con motivo del #Covid_19, durante el puente festivo pasado. El flujo vehicular disminuyó en un 89% en comparación con similar período del año anterior. 
Más detalles aquí 
 https://bit.ly/2Bc6zfb"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-17T17:20:49.000Z,"‍
‍
Los profesionales del área de la salud están dando todo de sí para prevenir la propagación de la #Covid_19, tú también puedes sumarte siguiendo las medidas de prevención y autocuidado. 
#CuidarteEsCuidarnos"
Presidencia Colombia,@infopresidencia,2020-06-17T02:56:13.000Z,"El Gobierno Nacional entregará a Bogotá 130 ventiladores este mes, 250 en julio y 45 en agosto, para tratar a pacientes de covid-19, indicó este martes el Ministro de Salud, 
@Fruizgomez
, en el espacio televisivo #PrevenciónyAcción liderado por el Presidente 
@IvanDuque
."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-17T01:33:14.000Z,"Situación actual de  la #Covid_19  en #Antioquia: 
 Nuevos casos hoy: 126
Carepa 55
Medellín 35
Ituango 19
Bello 4
Itagüí 4
Caldas 2
Envigado 2
Valdivia 1
La Ceja 1
Támesis 1
Barbosa 1
Sabaneta 1"
Supersalud,@Supersalud,2020-06-16T14:41:00.000Z,"De acuerdo a la evidencia científica, los adultos mayores son la población más vulnerable frente al coronavirus (#Covid_19). Por eso es importante que reforzar la prevención de infecciones respiratorias en esta población."
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-16T02:21:05.000Z,"Situación actual de  la #Covid_19 en #Antioquia: 
 Nuevos casos hoy: 124
Medellín 49
Itagüí 21
Bello 14
Ituango 10
Salgar 5
Envigado 5
La Estrella 5
Barbosa 4
Rionegro 2
Chigorodó 1
Yarumal 1
Valdivia 1 
Apartadó 1
Amagá 1
Hispania 1
Maceo 1
Sabaneta 1
Turbo 1"
Gobernación del Meta,@GobMeta,2020-06-15T23:00:00.000Z,"Con nuestra 
@PoliciaMeta
 atendimos 24 horas al día, 7 días a la semana la línea 123 #Covid_19.

En estos #100DíasCovid hemos orientado a 1.010 personas en el Meta."
Gobernación del Meta,@GobMeta,2020-06-15T19:00:00.000Z,"Más de 40 años de historia y de servicio al público; declarados en el 2018 como patrimonio económico, turístico y de interés cultural. 

Los tradicionales camperos de #Restrepo se reactivaron luego de 90 días de inactividad por causa del #Covid_19. #100DíasCovid"
Presidencia Colombia,@infopresidencia,2020-06-15T18:36:48.000Z,"#PrevenciónyAcción | El Gobierno Nacional amplió el #SubsidioALaNómina hasta agosto. Los interesados en postularse para recibir el apoyo deberán realizar el proceso del 12 al 19 de junio ante las entidades financieras. 
 http://ugpp.gov.co/paef1:05
2,5 mil reproducciones
De 
Presidencia Colombia"
Gobernación del Meta,@GobMeta,2020-06-15T16:59:00.000Z,"Lo más importante en esta segunda fase de la lucha contra el #Covid_19, es la aplicación de cada uno de los protocolos de bioseguridad para ir seguros en la reactivación económica gradual. #100DíasCovid"
Presidencia Colombia,@infopresidencia,2020-06-15T13:07:27.000Z,"Si tienes síntomas respiratorios, usa tapabocas y no salgas de casa. Sé responsable con tus decisiones, cuida de ti y de otros a tu alrededor. Cortar la transmisión del #COVID19 #DependeDeTodos"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-15T01:54:30.000Z,"Situación actual de  la #Covid_19 en #Antioquia: 
 Nuevos casos hoy: 138
Medellín 32
Carepa 73
Turbo 16
Bello 4
La Estrella 1
Itagüí 5
Sabaneta 1
San Juan de Urabá 1
Chigorodó 1
Nechí 1
Arboletes 1
Envigado 1
El Carmen de Viboral 1"
Presidencia Colombia,@infopresidencia,2020-06-15T00:49:52.000Z,"#PrevenciónyAcción | ""La #HipotecaInversa es un producto que ya lo tienen 38 países, es un vehículo voluntario y la idea es que se pueda ofrecer como una alternativa de ingresos para la vejez"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2020-06-15T00:39:31.000Z,"#PrevenciónyAcción | ""Nuestro país se está acercando aceleradamente a los 20.000 recuperados, para hoy tenemos 19.822. En el país se han realizado en total 495.024 pruebas donde se han descartado 444.085"" Presidente 
@IvanDuque"
Alcaldía de Bogotá,@Bogota,2020-06-15T00:00:00.000Z,"El #COVID19 
 no es un juego, ganarle a este virus depende de ti. #LaSéptimaSeguraEs si respetas las normas de bioseguridad."
Supersalud,@Supersalud,2020-06-13T22:45:12.000Z,"#ReporteCOVID19 
 El 
@MinSaludCol
 confirmó para este 13 de junio, en Colombia:

711 recuperados
1.888 nuevos casos
47 fallecidos
12.481 muestras procesadas

Para un total de:

19.426 recuperados  
48.746 casos de #COVID_19 
1.592 muertes 
482.832 muestras procesadas"
Presidencia Colombia,@infopresidencia,2020-06-13T20:01:00.000Z,"Hoy el Presidente 
@IvanDuque
 seguirá respondiendo las dudas de los colombianos. Envíanos tu pregunta en un video de 15 segundos a través de un mensaje privado de Facebook ingresando a:
 http://facebook.com/PresidenciadeC…
 http://facebook.com/ivanduquemarqu…

#PrevenciónyAcción"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-13T15:30:32.000Z,"Usar tapabocas al salir de casa es una de las medidas para prevenir el contagio de la #Covid_19.
¡Sé responsable,cuídate y cuida a tu familia! 
#CuidarteEsCuidarnos"
Presidencia Colombia,@infopresidencia,2020-06-13T15:01:00.000Z,"Hoy el Presidente 
@IvanDuque
 seguirá respondiendo las dudas de los colombianos. Envíanos tu pregunta en un video de 15 segundos a través de un mensaje privado de Facebook ingresando a:
 http://facebook.com/PresidenciadeC…
 http://facebook.com/ivanduquemarqu…

#PrevenciónyAcción"
Supersalud,@Supersalud,2020-06-13T12:00:01.000Z,"De acuerdo a la evidencia científica, los adultos mayores son la población más vulnerable frente al coronavirus (#Covid_19). Por eso es importante que reforzar la prevención de infecciones respiratorias en esta población."
Presidencia Colombia,@infopresidencia,2020-06-13T03:03:36.000Z,"Segunda entrega de transferencias monetarias no condicionadas ha beneficiado a más de 2,7 millones de hogares colombianos. 

#PrevenciónyAcciónSegunda entrega de transferencias monetarias no condicionadas ha beneficiado a más de 2,7 millones...
La Directora General de Prosperidad Social (DPS), Susana Correa Borrero, entregó este viernes, en el especial de televisión ‘Prevención y Acción’, un nuevo avance en la entrega de ayudas sociales en...
id.presidencia.gov.co"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-06-13T01:45:30.000Z,"Situación actual de  la #Covid_19 en #Antioquia: 
 Nuevos casos hoy: 52
Medellín 28
Bello 6
Itagüí 2
La Ceja 2
Sabaneta 1
La Estrella 1
El Santuario 1
Ituango 1
Caucasia 1
Donmatías 1"
Presidencia Colombia,@infopresidencia,2020-06-13T01:39:41.000Z,"El Presidente 
@IvanDuque
 lanza ‘Transporte Responde’, la nueva línea de crédito para transporte terrestre y fluvial. #PrevenciónyAcciónPresidente Duque lanza ‘Transporte Responde’, la nueva línea de crédito para transporte terrestre y...
“Quiero compartirles a ustedes que la Ministra de Transporte, Ángela Orozco, con el Presidente de Bancóldex, el doctor Javier Díaz y el Ministro de Comercio, el doctor José Manuel Restrepo, hemos...
id.presidencia.gov.co"
Presidencia Colombia,@infopresidencia,2020-06-13T01:19:24.000Z,"El Gobierno Nacional compró 4.458 ventiladores más, lo que triplicará la capacidad de las UCI en el país. Así lo anunció este viernes el Gerente para la atención de la emergencia covid-19, 
@LGPlata
, en el programa #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-06-13T01:03:00.000Z,"En el programa de #PrevenciónyAcción de este viernes, el Director del Departamento Nacional de Planeación (
@DNP_Colombia
), 
@RodLuisAlberto
, dijo que a fines de este mes se hará el tercer giro del programa #IngresoSolidario"
MinSaludCol,@MinSaludCol,2020-06-13T00:25:48.000Z,"En el programa #PrevenciónYAcción, el ministro 
@Fruizgomez
 hizo un balance de su visita a Norte de Santander, explicó cuál es la situación con la población migrante y en qué consiste la estrategia de intervención focalizada para la atención de la COVID-19 #CooperaciónEsPrevención"
Presidencia Colombia,@infopresidencia,2020-06-13T00:19:27.000Z,"""Hoy logramos la compra de 4.458 ventiladores, eso triplica nuestra capacidad UCI dedicada a #COVID19, van a llegar en junio 1.183 ventiladores"" Gerente para la atención integral de la Pandemia Covid-19 
@LGPlata"
Alcaldía de Bogotá,@Bogota,2020-06-12T19:42:54.000Z,"Desde que se decretó la emergencia sanitaria por el #Covid19, el IPES ha liderado diferentes estrategias para acompañar a los vendedores informales de este importante corredor vial. Hoy, la invitación es a cumplir con la cuarentena. #La7EsResponsabilidadDeTodos"
